text,label
"North reported to be preparing missile launch South Korea and US intelligence sources have detected unusual activity in North Korea believed linked to possible preparation for a missile test, the Ministry of National Defense said yesterday.",0
"Sudan appreciates Chinese supporting stance at Security Council KHARTOUM, Sep 23, 2004 (SUNA) -- The State Minister for Foreign Affairs, Nagib Al-Khair Abdul-Wahab, photo has expressed appreciation of the Sudanese government and people to the stance of China in support of Sudan in the Security Council.",0
"US Airways Seeks Court Approval To Cut Union Pay - Report US Airways will ask a bankruptcy court judge to impose emergency pay cuts of 23 percent on its major unions, according to a newspaper report late on Thursday.",2
"U.S. Stocks Set for Steady Open  NEW YORK (Reuters) - U.S. stocks looked set for little  change at the open on Friday as losses in previous sessions  were seen leveling off, but high oil prices and their possible  effect on corporate profits and consumer spending remain a  worry for investors.",2
"Data from doomed sun probe sent to California NASA crews Thursday shipped to California the first bits of recovered scientific data from the Genesis probe crash in Utah #39;s west desert earlier this month, according to a NASA news release.",3
Microsoft goes after bulletproof  quot;spam host quot; Microsoft Corp is suing a company it claims provides so-called  quot;bulletproof quot; web hosting to spammers. A company attorney said it is the first time anybody has been sued for allegedly providing spam  quot;support services quot;.,3
"Apple row goes to core of online music Bill Thompson grew up on John, Paul, George and Ringo and bought all their records. Now he #39;d like them to give something back.",3
"Universe evolved at a pace much slower than formerly thought The evolution of the universe may have been much slower than previously thought, British scientists have revealed. A team of scientists lead by Dr.",3
"High cost of Forssell injury Still reeling from the news they are to lose their top striker for the news, Birmingham City could also find themselves involved in a wage dispute with Mikael Forssell #39;s employers Chelsea.",1
"Hustle #39;s #39; director knew little about Rose He had a solid script, he says, and a total lack of personal expertise with its subject matter, which he says saved him  quot;a lot of time.",1
"Morgan Still Eyeing Reds Despite Hollywood Interest Millionaire building tycoon Steve Morgan still wants to buy into Liverpool despite fresh speculation of US interest in the club. Morgan, the clubs third largest shareholder, was ",1
Eto #39;o on target African Footballer of the Year Samuel Eto #39;o Fils has found his scoring touch with two goals in Barcelona #39;s 4-1 win over Real Zaragoza on Thursday.,1
"Health workers fear deadly epidemic in Haiti Bodies, dirty water spreading disease. Medical supplies have started to run out and panicked residents are fighting for provisions.",0
"Putin urges Iran to yield to IAEA demands By Reuters, Thursday &lt;b&gt;...&lt;/b&gt; Russian President Vladimir Putin urged Iran on Friday to heed the demands of the UN nuclear watchdog after Tehran defied the United Nations by going ahead with its uranium enrichment programme.",0
"Another palace intruder London - A journalist posing as a workman managed to breach security at Queen Elizabeth #39;s official residence in Scotland, less than two weeks after an intruder climbed onto Buckingham Palace in London, police said on Friday.",0
Top Indian nuclear scientist passes away Eminent physicist and doyen of India #39;s nuclear program Raja Ramanna died Friday morning at the age of 79 in a hospital in Mumbai in west India following an intestinal problem.,0
"Airbus Withdraws Microsoft Backing-Source  BRUSSELS (Reuters) - Airbus &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=EAD.PA target=/stocks/quickinfo/fullquote""&gt;EAD.PA&lt;/A&gt; has withdrawn a filing  which gave support for Microsoft &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MSFT.O target=/stocks/quickinfo/fullquote""&gt;MSFT.O&lt;/A&gt; in an antitrust case  before the European Union's Court of First Instance, a source  close to the situation said on Friday.",2
Putin: State Firms Can Bid for YUKOS  MOSCOW (Reuters) - President Vladimir Putin gave his  blessing on Friday for Russian state energy firms to bid for  oil major YUKOS's assets if bailiffs put them up for sale to  recover a huge back-tax bill.,2
"ID Biomedical Gets U.S. Flu Drug Deal (Reuters) Reuters - ID Biomedical Corp.  \signed a 10-year U.S. distribution deal for its Fluviral drug\that could reap sales of  #36;2.3 billion and help U.S. authorities\fill a flu vaccine shortage, the company said on Monday.",2
"Putin denies nationalization plans for Yukos, but state firms can &lt;b&gt;...&lt;/b&gt; LONDON, September 24 (newratings.com) - Vladimir Putin has denied speculations about the government #39;s plans to re-nationalize the beleaguered oil giant, OAO Yukos Oil Company (YUSA.",2
"Halliburton may dump KBR unit Houston #39;s Halliburton is considering selling its KBR unit, the object of numerous investigations, persistent losses and ongoing bankruptcy.",2
"Airbus Withdraws Microsoft Backing-Source Airbus (EAD.PA: Quote, Profile, Research) has withdrawn a filing which gave support for Microsoft (MSFT.O: Quote, Profile, Research) in an antitrust case before the European Union #39;s Court of First Instance, a source close to the ",2
Samples From Genesis Craft Sent to Calif. SALT LAKE CITY - The first solar-wind samples recovered from the crashed Genesis space capsule have been sent to researchers in California.,3
Mosley hopes for full grid in 2005 Motorsport.com. FIA President Max Mosley believes that the three teams with an uncertain future will survive the current problems and that there will be 20 cars on the grid in 2005.,1
Latest suitor lines up Liverpool FC Hollywood film executive Mike Jefferies could become the fourth suitor to bid for Liverpool this year. BBC Business News Online looks at the latest courting of one of the world #39;s most famous football clubs and global brands.,1
Militant Chechen Rebel Leader to Go on Trial for Masterminding &lt;b&gt;...&lt;/b&gt; Chechnya #39;s rebel leader says militant Shamil Basayev will go on trial for masterminding the hostage siege in Beslan after fighting in the breakaway Russian republic comes to an end.,0
"Five Malaysian sailors in Spratly bird flu scare KUALA LUMPUR : Five Malaysian navy sailors have been hospitalised for bird flu tests after possibly coming into contact with diseased birds while patrolling the disputed Spratly islands, officials said on Friday.",0
"Planes to be banned from flying low over London #39;s landmarks Aircraft will not be allowed to make low-level flights over key London landmarks under new anti-terrorism rules which are to become effective on Oct. 27, the British government said on Friday.",0
"Tiny Sensors That  Can Track Anything They're small, smart and vigilant, the sort of miniature technology that science fiction writers once dreamed of. But the battery-powered, wireless sensors sometimes known as ""smart dust"" are here, and they're making their way into the electronic fabric of our lives. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/b&gt;&lt;/font&gt;",3
"IBM to Open Office in Fairfax County, Creating 1,200 Jobs International Business Machines Corp. plans to open a new office in Fairfax County that will create 1,200 government contracting jobs in the county, according to sources familiar with the deal.",3
"Microsoft Sues Web Hoster, Others Over Spam &lt;p&gt;\&lt;/p&gt;&lt;p&gt; SEATTLE (Reuters) - Microsoft Corp. filed nine new lawsuits\against spammers who send unsolicited e-mail, including an\e-mail marketing Web hosting company, the world's largest\software maker said on Thursday&lt;/p&gt;",3
"Gates Tops Forbes List of Richest in U.S. -- Again &lt;p&gt;\&lt;/p&gt;&lt;p&gt; NEW YORK (Reuters) - The Nasdaq may be well off its highs\of the dot-com era, but tech tycoons still top the list of the\wealthiest Americans.&lt;/p&gt;",3
